achievement;3538824359;
achievement_category;588988749;
adventurejournal;2398034583;
adventuremappoi;1651896055;
alliedrace;2752485560;
alliedraceracialability;2429728272;
animationdata;2628737569;
animkit;3014618826;
animkitboneset;2827780344;
animkitbonesetalias;931155434;
animkitconfig;337491991;
animkitconfigboneset;1570721457;
animkitpriority;1375553837;
animkitreplacement;887102220;
animkitsegment;1050181896;
animreplacement;1399499241;
animreplacementset;3916479355;
aoibox;2360485552;
areaconditionaldata;1635292571;
areafarclipoverride;2119774942;
areagroupmember;157446066;
areapoi;3745449290;
areapoistate;1240462528;
areatable;1918102339;
areatrigger;441483745;
areatriggeractionset;1548466975;
areatriggerbox;1225579890;
areatriggercreateproperties;3571931810;
areatriggercylinder;2895307949;
areatriggersphere;2466724645;
armorlocation;2979075396;
artifact;23454815;
artifactappearance;2900396775;
artifactappearanceset;3876723617;
artifactcategory;3312628869;
artifactitemtotransmog;1734716285;
artifactpower;4088109130;
artifactpowerlink;913866359;
artifactpowerpicker;795180358;
artifactpowerrank;367248955;
artifactquestxp;3392267897;
artifacttier;2162449480;
artifactunlock;1473366888;
auctionhouse;3103351894;
azeriteempowereditem;2947659279;
azeriteessence;2756140475;
azeriteessencepower;713478033;
azeriteitem;4173050997;
azeriteitemmilestonepower;1807163031;
azeritepower;2881046338;
azeritepowersetmember;764195431;
azeritetierunlock;3893100071;
azeritetierunlockset;2920527329;
azeriteunlockmapping;1979323873;
bankbagslotprices;3740031584;
bannedaddons;998089029;
barbershopstyle;2399777931;
barrageeffect;2656024449;
battlemasterlist;1435332686;
battlepetability;3416538071;
battlepetabilityeffect;3716901134;
battlepetabilitystate;1012231747;
battlepetabilityturn;3973639388;
battlepetbreedquality;458903206;
battlepetbreedstate;1794847238;
battlepetdisplayoverride;3448812934;
battlepeteffectproperties;1672791226;
battlepetnpcteammember;4060454394;
battlepetspecies;1821637041;
battlepetspeciesstate;366509520;
battlepetspeciesxability;1143173908;
battlepetstate;2403627824;
battlepetvisual;3282955075;
beameffect;25144992;
bonewindmodifiermodel;366014372;
bonewindmodifiers;1696199081;
bonusroll;1512352357;
bounty;1531407228;
bountyset;3419578634;
broadcasttext;35137211;
broadcasttextduration;3678427948;
cameraeffect;1335965597;
cameraeffectentry;2638339590;
cameramode;4253494973;
campaign;3656496423;
campaignxcondition;69094805;
campaignxquestline;13326836;
castableraidbuffs;4147515750;
celestialbody;1457737723;
cfg_categories;3354229117;
cfg_configs;153052569;
cfg_regions;2810085133;
challengemodeitembonusoverride;232552374;
characterfaceboneset;1298280559;
characterfacialhairstyles;555942850;
characterloadout;3758770171;
characterloadoutitem;1707318183;
characterserviceinfo;1454018603;
charbaseinfo;812099832;
charbasesection;1571082092;
charcomponenttexturelayouts;2809937531;
charcomponenttexturesections;4205415669;
charhairgeosets;299101852;
charsectioncondition;2929178302;
charsections;909133907;
charshipment;2956113239;
charshipmentcontainer;2810793959;
charstartoutfit;2067920257;
chartitles;2246024846;
chatchannels;3439298541;
chatprofanity;603412935;
chrclasses;4119371148;
chrclassesxpowertypes;3224459983;
chrclassracesex;836435647;
chrclasstitle;3235645495;
chrclassuidisplay;2967626539;
chrclassvillain;898992118;
chrcustomization;3911421194;
chrraces;1408333884;
chrspecialization;2685374048;
chrupgradebucket;3720095159;
chrupgradebucketspell;3326241424;
chrupgradetier;2583026706;
cinematiccamera;3268345337;
cinematicsequences;1441530096;
clientsceneeffect;4144267057;
cloakdampening;3703971568;
cloneeffect;3866191592;
combatcondition;368401261;
commentatorstartlocation;1792747342;
commentatortrackedcooldown;378810315;
communityicon;2153586725;
componentmodelfiledata;3194678566;
componenttexturefiledata;2185268109;
configurationwarning;1819873442;
contenttuning;3174446591;
contenttuningxexpected;3797052681;
contribution;713863784;
contributionstyle;3084806990;
contributionstylecontainer;1314352746;
conversationline;3348406326;
creature;3386291891;
creaturedifficulty;3386943305;
creaturedisplayinfo;3218799089;
creaturedisplayinfocond;293862385;
creaturedisplayinfoevt;1716388118;
creaturedisplayinfoextra;1722140087;
creaturedisplayinfogeosetdata;2821573772;
creaturedisplayinfotrn;4245272579;
creaturedispxuicamera;995845379;
creaturefamily;916407967;
creatureimmunities;555625967;
creaturemodeldata;2137612197;
creaturemovementinfo;3474286469;
creaturesounddata;2445379776;
creaturetype;528526655;
creaturexcontribution;1653761381;
creaturexdisplayinfo;600565378;
criteria;4012104832;
criteriatree;1255424668;
criteriatreexeffect;3898252553;
currencycategory;3552864641;
currencycontainer;1013770791;
currencytypes;793851790;
curve;1272569722;
curvepoint;1880017466;
deaththudlookups;1110901647;
decalproperties;3350717493;
declinedword;540203103;
declinedwordcases;2756270666;
destructiblemodeldata;2054439517;
deviceblacklist;983446676;
devicedefaultsettings;3490179113;
difficulty;3408494138;
dissolveeffect;2413480372;
driverblacklist;1326512502;
dungeonencounter;4218319612;
durabilitycosts;3100520987;
durabilityquality;4152396805;
edgegloweffect;2151089334;
emotes;554245018;
emotestext;3981346648;
emotestextdata;2003163239;
emotestextsound;490390919;
environmentaldamage;1851564952;
exhaustion;864466243;
expectedstat;665315199;
expectedstatmod;671633915;
faction;116794583;
factiongroup;2052437341;
factiontemplate;270052821;
footprinttextures;733830049;
footstepterrainlookup;1387041889;
friendshiprepreaction;322001913;
friendshipreputation;234233465;
fullscreeneffect;2235570485;
gameclockdebug;3238770177;
gameobjectartkit;2407661;
gameobjectdiffanimmap;390211750;
gameobjectdisplayinfo;1829768651;
gameobjectdisplayinfoxsoundkit;3676568537;
gameobjects;331613093;
gametips;2306351757;
garrability;3832747704;
garrabilitycategory;852966632;
garrabilityeffect;2753361231;
garrbuilding;878382519;
garrbuildingdoodadset;2663146609;
garrbuildingplotinst;2494151198;
garrclassspec;1165344527;
garrclassspecplayercond;3674323042;
garrencounter;2807278738;
garrencountersetxencounter;2666936164;
garrencounterxmechanic;1187330571;
garrfollitemsetmember;708957985;
garrfollower;2832751941;
garrfollowerlevelxp;3727959107;
garrfollowerquality;1107630156;
garrfollowersetxfollower;3253909153;
garrfollowertype;3217892214;
garrfolloweruicreature;2652491012;
garrfollowerxability;2437774747;
garrfollsupportspell;1992065797;
garritemlevelupgradedata;2008775392;
garrmechanic;1672086436;
garrmechanicsetxmechanic;234762603;
garrmechanictype;2837408936;
garrmission;234224168;
garrmissiontexture;939278707;
garrmissiontype;3638153752;
garrmissionxencounter;1653915679;
garrmissionxfollower;3144235570;
garrmssnbonusability;3275136485;
garrplot;752402434;
garrplotbuilding;1945261867;
garrplotinstance;4093144214;
garrplotuicategory;264699590;
garrsitelevel;583472526;
garrsitelevelplotinst;1773314988;
garrspecialization;518419645;
garrstring;3841641018;
garrtalent;604014940;
garrtalenttree;2640972154;
garrtype;3513414411;
garruianimclassinfo;39598960;
garruianimraceinfo;1280956582;
gemproperties;2617305709;
globalstrings;3205218938;
glyphbindablespell;222011635;
glyphexclusivecategory;3777145859;
glyphproperties;4210316457;
glyphrequiredspec;2385530453;
gmsurveyanswers;1141219786;
gmsurveycurrentsurvey;2423343561;
gmsurveyquestions;4272931257;
gmsurveysurveys;202076719;
gradienteffect;191387957;
groundeffectdoodad;2777963210;
groundeffecttexture;2164840845;
groupfinderactivity;2939349194;
groupfinderactivitygrp;896541910;
groupfindercategory;803663642;
guildcolorbackground;2122521976;
guildcolorborder;331233397;
guildcoloremblem;462112558;
guildemblem;135630320;
guildperkspells;26567700;
guildshirtbackground;1964370948;
guildshirtborder;1122191719;
guildtabardbackground;3225663408;
guildtabardborder;2095176905;
guildtabardemblem;3681746698;
heirloom;779857838;
helmetanimscaling;1015057242;
helmetgeosetdata;604774165;
highlightcolor;1377377290;
holidaydescriptions;690463935;
holidaynames;1419319386;
holidays;1972272076;
hotfixes;119574838;
importpricearmor;1043802212;
importpricequality;1013013523;
importpriceshield;735996568;
importpriceweapon;2540474264;
invasionclientdata;410588437;
item;1344507586;
itemappearance;1109793673;
itemappearancexuicamera;2352874699;
itemarmorquality;3108657159;
itemarmorshield;4290481602;
itemarmortotal;43864318;
itembagfamily;288365895;
itembonus;2199425034;
itembonuslistgroupentry;2340571112;
itembonuslistleveldelta;962617990;
itembonuslistwarforgeleveldelta;312962813;
itembonussequencespell;3026659740;
itembonustreenode;2793276977;
itemchildequipment;512648579;
itemclass;3111593758;
itemcontextpickerentry;2527642838;
itemcurrencycost;1876974313;
itemdamageammo;2542846702;
itemdamageonehand;3769023240;
itemdamageonehandcaster;4069992295;
itemdamagetwohand;3636854083;
itemdamagetwohandcaster;2158076154;
itemdisenchantloot;1722044526;
itemdisplayinfo;2557447376;
itemdisplayinfomaterialres;4082824155;
itemdisplayxuicamera;3851893958;
itemeffect;1073915313;
itemextendedcost;3146089301;
itemfallbackvisual;2025598496;
itemgroupsounds;2671904457;
itemlevelselector;4072756116;
itemlevelselectorquality;4046816394;
itemlevelselectorqualityset;1854254392;
itemlimitcategory;2075795121;
itemlimitcategorycondition;3624436720;
itemmodifiedappearance;3834752085;
itemmodifiedappearanceextra;3645674820;
itemnamedescription;1891821565;
itempetfood;819861596;
itempricebase;769695381;
itemrangeddisplayinfo;2297086107;
itemsearchname;428746933;
itemset;2389973656;
itemsetspell;2252716921;
itemsparse;2442913102;
itemspec;148532778;
itemspecoverride;345681529;
itemsubclass;2513986447;
itemsubclassmask;3857758069;
itemupgrade;1879459387;
itemvisuals;2012662885;
itemxbonustree;844464874;
journalencounter;1463296112;
journalencountercreature;2901650891;
journalencounteritem;4159531103;
journalencountersection;2035710060;
journalencounterxdifficulty;2822457430;
journalencounterxmaploc;3445057282;
journalinstance;1899895961;
journalitemxdifficulty;678313527;
journalsectionxdifficulty;184881520;
journaltier;651763705;
journaltierxinstance;593571724;
keychain;1837770388;
keystoneaffix;3269690597;
languages;4090750226;
languagewords;3897115516;
lfgdungeonexpansion;4060071752;
lfgdungeongroup;603342232;
lfgdungeons;2577119682;
lfgdungeonsgroupingmap;3604091206;
lfgrolerequirement;1904724485;
light;1556783290;
lightdata;181829311;
lightning;3851703667;
lightparams;3330215320;
lightskybox;3546600791;
liquidmaterial;2352452393;
liquidobject;4230614527;
liquidtype;1712570067;
liquidtypextexture;139063209;
loadingscreens;4020094719;
loadingscreenskin;278760405;
loadingscreentaxisplines;3870173959;
locale;1065724855;
location;961296167;
lock;3921595171;
locktype;2471080772;
lookatcontroller;1562431239;
mailtemplate;3821385681;
managedworldstate;4046269067;
managedworldstatebuff;3888123285;
managedworldstateinput;800406471;
manifestinterfaceactionicon;312611201;
manifestinterfacedata;4273710460;
manifestinterfaceitemicon;36381654;
manifestinterfacetocdata;3843019564;
manifestmp3;893275916;
map;3179597154;
mapcelestialbody;2523168314;
mapchallengemode;943410215;
mapdifficulty;2456155917;
mapdifficultyxcondition;3080893373;
maploadingscreen;2029222119;
marketingpromotionsxlocale;2715021741;
material;2764116073;
minortalent;631345831;
missiletargeting;1006998082;
modelanimcloakdampening;291179024;
modelfiledata;2707547180;
modelribbonquality;846032527;
modifiertree;2120822102;
mount;2524150337;
mountcapability;4134404214;
mountequipment;4216221329;
mounttypexcapability;685366953;
mountxdisplay;2030087241;
movie;53344787;
moviefiledata;3098975037;
movievariation;315695528;
multistateproperties;3127342046;
multitransitionproperties;2862018802;
mythicplusseason;718838394;
mythicplusseasonrewardlevels;3893700160;
namegen;4126835867;
namesprofanity;3666008428;
namesreserved;633457427;
namesreservedlocale;986374917;
npcmodelitemslotdisplayinfo;1992314007;
npcsounds;1230280159;
numtalentsatlevel;262173489;
objecteffect;1734738485;
objecteffectmodifier;1657342891;
objecteffectpackageelem;3408032706;
occluder;369041100;
occluderlocation;243426892;
occludernode;1558754792;
outlineeffect;3107997358;
overridespelldata;3396722460;
pagetextmaterial;3527639455;
paperdollitemframe;2916845724;
paragonreputation;541662981;
particlecolor;3902533594;
particulatesound;2163447993;
path;2499044245;
pathedge;3384586280;
pathnode;1000230050;
pathnodeproperty;4263624740;
pathproperty;149245792;
phase;4040235363;
phaseshiftzonesounds;2075223363;
phasexphasegroup;634137177;
playercondition;3108775943;
positioner;604866126;
positionerstate;1623486109;
positionerstateentry;1176493125;
powerdisplay;1638210446;
powertype;2374605399;
prestigelevelinfo;1362239809;
pvpbrackettypes;4152856833;
pvpbrawl;671580526;
pvpdifficulty;3397665861;
pvpitem;4187421273;
pvpscalingeffect;3517652874;
pvpscalingeffecttype;1300867943;
pvpscoreboardcellinfo;3716153855;
pvpscoreboardcolumnheader;301254298;
pvpscoreboardlayout;4102026799;
pvpseason;2770180609;
pvpseasonrewardlevels;2990665735;
pvpstat;882987483;
pvptalent;1672384929;
pvptalentcategory;1013403972;
pvptalentslotunlock;1351908423;
pvptier;3956697354;
questfactionreward;3216535624;
questfeedbackeffect;2043095305;
questinfo;756143922;
questline;3948389411;
questlinexquest;2361489494;
questmoneyreward;3473498257;
questobjective;20077728;
questpackageitem;3425666288;
questpoiblob;2921112328;
questpoipoint;2202435563;
questsort;1417267977;
questv2;986198281;
questv2clitask;261693969;
questxgroupactivity;2189163182;
questxp;1032430962;
randproppoints;1569517478;
relicslottierrequirement;2399360612;
relictalent;4234942376;
researchbranch;1108318853;
researchfield;3722626511;
researchproject;2169900995;
researchsite;2620501600;
resistances;2444969254;
rewardpack;3472385212;
rewardpackxcurrencytype;3554473599;
rewardpackxitem;2139595463;
ribbonquality;2391114038;
rulesetitemupgrade;1840711788;
scalingstatdistribution;1171454503;
scenario;2198813286;
scenarioevententry;3247720076;
scenariostep;2523372402;
scenescript;3568395212;
scenescriptglobaltext;3470338199;
scenescriptpackage;3905641993;
scenescriptpackagemember;3830298396;
scenescripttext;537670055;
scheduledinterval;2998606315;
scheduledworldstate;945022647;
scheduledworldstategroup;1473491185;
scheduledworldstatexuniqcat;2534865996;
screeneffect;3007265124;
screenlocation;1824228575;
sdreplacementmodel;2302634121;
seamlesssite;519658371;
servermessages;3172303717;
shadowyeffect;2913784219;
siegeableproperties;2317973586;
skillline;3040725462;
skilllineability;4282664694;
skillraceclassinfo;112059424;
soundambience;905567832;
soundambienceflavor;647093267;
soundbus;120365402;
soundbusoverride;799013087;
soundemitterpillpoints;3634485004;
soundemitters;3325606100;
soundenvelope;1485693696;
soundfilter;250652247;
soundfilterelem;2709496350;
soundkit;908293937;
soundkitadvanced;3232102598;
soundkitchild;736158310;
soundkitentry;3266400455;
soundkitfallback;3917681400;
soundkitname;894855762;
soundoverride;2390774732;
soundproviderpreferences;3131514536;
sourceinfo;1010104591;
spammessages;2443936038;
specializationspells;1337593436;
specializationspellsdisplay;476847390;
specsetmember;635393838;
spell;3776013982;
spellactionbarpref;2226175447;
spellactivationoverlay;4167587713;
spellauraoptions;4096770149;
spellaurarestrictions;3130494798;
spellauravisibility;3899321669;
spellauravisxchrspec;2096181888;
spellcastingrequirements;1627543382;
spellcasttimes;4256848486;
spellcategories;3689412649;
spellcategory;3502494094;
spellchaineffects;517656225;
spellclassoptions;680438657;
spellclutterareaeffectcounts;691622956;
spellclutterframerates;1071088011;
spellclutterimpactmodelcounts;1821668294;
spellclutterkitdistances;3518655980;
spellcluttermissiledist;4096287001;
spellclutterweapontraildist;2314937013;
spellcooldowns;4193483863;
spelldescriptionvariables;1019780096;
spelldispeltype;729546851;
spellduration;3022256762;
spelleffect;4030871717;
spelleffectautodescription;3950590001;
spelleffectemission;3274165704;
spellequippeditems;3830102996;
spellflyout;3032234982;
spellflyoutitem;3502171243;
spellfocusobject;3114120978;
spellinterrupts;1720692227;
spellitemenchantment;3764045193;
spellitemenchantmentcondition;4182849840;
spellkeyboundoverride;3568717261;
spelllabel;813076512;
spelllearnspell;3689805315;
spelllevels;501138918;
spellmechanic;1919757118;
spellmisc;3322146344;
spellmissile;1754233351;
spellmissilemotion;930182777;
spellname;1187407512;
spelloverridename;3169498630;
spellpower;2712461791;
spellpowerdifficulty;2124448848;
spellproceduraleffect;4139550175;
spellprocsperminute;3497430124;
spellprocsperminutemod;3945052460;
spellradius;2877179969;
spellrange;3763447452;
spellreagents;2875640223;
spellreagentscurrency;541701644;
spellscaling;1089023333;
spellshapeshift;3163679255;
spellshapeshiftform;4182948165;
spellspecialuniteffect;2947410228;
spelltargetrestrictions;3764692828;
spelltotems;2769259057;
spellvisual;4146370265;
spellvisualanim;859088734;
spellvisualcoloreffect;1491544390;
spellvisualeffectname;48336690;
spellvisualevent;3425193231;
spellvisualkit;4102286043;
spellvisualkitareamodel;545961245;
spellvisualkiteffect;1181150530;
spellvisualkitmodelattach;4033975491;
spellvisualmissile;1369604944;
spellxdescriptionvariables;4091125549;
spellxspellvisual;666345498;
ssaosettings;1987146010;
startup_strings;4211496909;
startupfiles;1106748214;
stationery;2936914515;
summonproperties;868868520;
tactkey;3744420815;
tactkeylookup;2948698321;
talent;4188284511;
taxinodes;1356405368;
taxipath;2872091740;
taxipathnode;3857287356;
terrainmaterial;844575557;
terraintype;2402854065;
terraintypesounds;4092287527;
textureblendset;2512539351;
texturefiledata;440872980;
totemcategory;2812474010;
toy;2063803484;
tradeskillcategory;624597867;
tradeskillitem;3037505077;
transformmatrix;173929978;
transmogdefaultlevel;2944519526;
transmogholiday;1417785224;
transmogset;356071576;
transmogsetgroup;618355886;
transmogsetitem;505524148;
transportanimation;1805315045;
transportphysics;3494282461;
transportrotation;2521134397;
trophy;4047189852;
uicamera;4138277569;
uicameratype;914907145;
uicamfbacktransmogchrrace;1296758631;
uicamfbacktransmogweapon;1100209526;
uicanvas;1217349157;
uiexpansiondisplayinfo;1556018082;
uiexpansiondisplayinfoicon;1815654866;
uimap;2308078583;
uimapart;84449948;
uimapartstylelayer;942518842;
uimaparttile;2625553737;
uimapassignment;1364435768;
uimapfogofwar;3086822848;
uimapfogofwarvisualization;253449282;
uimapgroupmember;2230237587;
uimaplink;1433988585;
uimapxmapart;2914253964;
uimodelscene;21457424;
uimodelsceneactor;2930840720;
uimodelsceneactordisplay;1442854927;
uimodelscenecamera;2533050585;
uipartypose;793948404;
uitextureatlas;2303540067;
uitextureatlaselement;811684074;
uitextureatlasmember;3039853142;
uitexturekit;367806651;
uiwidget;2381039112;
uiwidgetconstantsource;3072882582;
uiwidgetdatasource;3031818311;
uiwidgetmap;1886242059;
uiwidgetstringsource;336222293;
uiwidgetvistypedatareq;825613771;
uiwidgetvisualization;4150907485;
unitblood;3682280824;
unitbloodlevels;186245800;
unitcondition;240389885;
unitpowerbar;1161940423;
unittestsparse;145293629;
vehicle;178219711;
vehicleseat;3567803627;
vehicleuiindicator;2177964088;
vehicleuiindseat;1939779537;
vignette;4021368146;
virtualattachment;1411256130;
virtualattachmentcustomization;2797144087;
vocaluisounds;1378031962;
waterfalldata;2405457343;
waypointedge;2855597872;
waypointnode;2352705938;
waypointsafelocs;2411028436;
wbaccesscontrollist;1477136115;
wbcertwhitelist;2287306173;
weaponimpactsounds;2921579418;
weaponswingsounds2;3356076557;
weapontrail;2753853165;
weapontrailmodeldef;2699506049;
weapontrailparam;1022281925;
weather;3271961498;
weatherxparticulate;1615247723;
windsettings;1924290945;
wmoareatable;3343891947;
wmominimaptexture;2982519032;
world_pvp_area;2950844250;
worldbosslockout;4095124812;
worldchunksounds;2572780382;
worldeffect;3664936999;
worldelapsedtimer;3349771169;
worldmapoverlay;494145138;
worldmapoverlaytile;2891552549;
worldsafelocs;2769561834;
worldstateexpression;492039028;
worldstatezonesounds;1303106555;
zoneintromusictable;558463671;
zonelight;1509092176;
zonelightpoint;486089069;
zonemusic;4071081280;
zonestory;1834474139;