8NZJ;World\Expansion07\Doodads\Nazjatar
8JN;World\Expansion07\Doodads\Jinyu
8NG;World\Expansion07\Doodads\Naga
8NE;World\Expansion07\Doodads\NightElf
8TR;World\Expansion07\Doodads\BloodTroll
8DU;World\Expansion07\Doodads\Dungeon\Doodads
8GN;World\Expansion07\Doodads\Gnome
8XP;World\Expansion07\Doodads
8MEC;World\Expansion07\Doodads\MechaGnome
7XP;World\Expansion06\Doodads
7AN;World\Expansion06\Doodads\Artifact
7AF;World\Expansion06\Doodads\Artifact
Helm;Item\ObjectComponents\Head
Collections;Item\ObjectComponents\Collections
shoulder;Item\ObjectComponents\Shoulder
Buckle;Item\ObjectComponents\Waist
Staff;Item\ObjectComponents\Weapon
Axe;Item\ObjectComponents\Weapon
Sword;Item\ObjectComponents\Weapon
Hand;Item\ObjectComponents\Weapon
Polearm;Item\ObjectComponents\Weapon
Knife;Item\ObjectComponents\Weapon
Glaive;Item\ObjectComponents\Weapon
Hammer;Item\ObjectComponents\Weapon
Firearm;Item\ObjectComponents\Weapon
Mace;Item\ObjectComponents\Weapon
Offhand;Item\ObjectComponents\Weapon
Misc;Item\ObjectComponents\Weapon
Shield;Item\ObjectComponents\Shield
8FX;Spells
CFX;Spells